question,tag
"ভোটার তালিকায় নাম তুলতে গিয়ে দেখছি জন্ম নিবন্ধনের ঠিকানা অন্য, কী করা উচিত?",reigister_as_new_voter_but_birth_registration_different_address
"নতুন ভোটার আবেদন করেছি, জন্ম সনদের ঠিকানা আলাদা থানায়, কী করব?",reigister_as_new_voter_but_birth_registration_different_address
"জন্ম নিবন্ধনের ঠিকানা পুরোনো, নতুন ভোটার হতে কী করতে হবে?",reigister_as_new_voter_but_birth_registration_different_address
"জন্ম সনদের ঠিকানা আর বর্তমান ঠিকানা মিলছে না, নতুন ভোটার নিবন্ধন কীভাবে হবে?",reigister_as_new_voter_but_birth_registration_different_address
"নির্বাচন কমিশনে ভোটার আবেদন চলমান, জন্ম নিবন্ধনে অন্য জেলার ঠিকানা, সমাধান কী?",reigister_as_new_voter_but_birth_registration_different_address
"নতুন ভোটার ফর্ম জমা দিয়েছি, জন্ম সনদের ঠিকানা ঠিক না, এখন কী করণীয়?",reigister_as_new_voter_but_birth_registration_different_address
"আমার জন্ম নিবন্ধন ও এসএসসি সনদে কিছু তথ্যগত পার্থক্য আছে, এখন নতুন ভোটারের আবেদন ফরমে কোন তথ্যটি সরবরাহ করবো?",birth_certificate_and_ssc_certificate_different_information
"আমার জন্ম নিবন্ধন আর এসএসসি সনদের তথ্য এক না, নতুন ভোটার নিবন্ধনের ফর্মে কোনটা লিখব?",birth_certificate_and_ssc_certificate_different_information
"জন্ম সনদ ও এসএসসি সনদে নাম আর জন্মতারিখে মিল নেই, ইসির নতুন ভোটার ফরমে কোন তথ্য ধরব?",birth_certificate_and_ssc_certificate_different_information
জন্ম নিবন্ধন ও এসএসসি সার্টিফিকেটে অমিল থাকলে নতুন ভোটারের আবেদন ফর্মে কোনটা প্রাধান্য পাবে?,birth_certificate_and_ssc_certificate_different_information
"জন্ম সনদে বানান আর এসএসসি সনদে ভিন্ন, ভোটার রেজিস্ট্রেশনের ফর্মে কোন তথ্য দেওয়া উচিত?",birth_certificate_and_ssc_certificate_different_information
"আমার জন্মতারিখ জন্ম সনদে এক, এসএসসিতে আরেক, নতুন এনআইডি করার ফর্মে কোনটা ব্যবহার করব?",birth_certificate_and_ssc_certificate_different_information
জন্ম নিবন্ধন বনাম এসএসসি সনদের তথ্য না মেললে নির্বাচন কমিশনের ফর্মে কোন তথ্য বসাবো?,birth_certificate_and_ssc_certificate_different_information
জন্ম সনদ ও এসএসসি সনদের অমিল থাকায় নতুন ভোটার আবেদন করলে কোন নথির তথ্য লিখতে হবে?,birth_certificate_and_ssc_certificate_different_information
"এসএসসি সনদে নাম একভাবে, জন্ম সনদে আরেকভাবে, ইসি ভোটার ফর্মে কোনটা গ্রহণযোগ্য?",birth_certificate_and_ssc_certificate_different_information
"আমার জন্ম নিবন্ধন আর এসএসসি সার্টিফিকেটে পার্থক্য আছে, নতুন ভোটার হওয়ার ফর্মে কোন তথ্য দেব?",birth_certificate_and_ssc_certificate_different_information
